"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"7988",8288,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",10.3,"Y","Y","USDA/TC/LM",""
"7989",8289,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",11.6,"Y","Y","USDA/TC/LM",""
"7990",8290,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",15.7,"Y","Y","USDA/TC/LM",""
"7991",8291,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",53.8,"Y","Y","USDA/TC/LM",""
"7992",8292,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",58.7,"Y","Y","USDA/TC/LM",""
"7993",8293,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",67.7,"Y","Y","USDA/TC/LM",""
"7994",8294,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",77.3,"Y","Y","USDA/TC/LM",""
"8026",8327,"Loyola",2,"Public","Park","P","P1005","UL","ULLA","ULLA","Ulmus Laevis","White Elm",9.2,"N","N","http://www.euforgen.org/species/ulmus-laevis/",""
"8027",8328,"Loyola",2,"Public","Park","P","P1002","UL","ULMI","ULMI","Ulmus x 'Morton' (Accolade TM)","Morton (Accolade TM) Elm",14.1,"N","N","Mortons",""
"8028",8329,"Loyola",2,"Public","Park","P","P1005","UL","ULMI","ULMI","Ulmus x 'Morton Plainsman'","Morton (Accolade TM) Elm",9.3,"N","N","Mortons",""
"8029",8330,"Loyola",2,"Public","Park","P","P1005","UL","ULMI","ULMI","Ulmus x 'Morton Plainsman'","Morton (Accolade TM) Elm",9.4,"N","N","Mortons",""
"8030",8331,"Loyola",2,"Public","Park","P","P1005","UL","ULMI","ULMI","Ulmus Davidiana 'Discovery'","Morton (Accolade TM) Elm",10,"N","N","Mortons",""
"8031",8332,"Loyola",2,"Public","Park","P","P1005","UL","ULMI","ULMI","Ulmus x 'Morton Plainsman'","Morton (Accolade TM) Elm",10.3,"N","N","Mortons",""
"8032",8333,"Loyola",2,"Public","Park","P","P1005","UL","ULMI","ULMI","Ulmus x 'Morton Plainsman'","Morton (Accolade TM) Elm",10.7,"N","N","Mortons",""
"8033",8334,"Loyola",2,"Public","Park","P","P1005","UL","ULMI","ULMI","Ulmus Davidiana 'Discovery'","Morton (Accolade TM) Elm",11.4,"N","N","Mortons",""
"8034",8335,"Loyola",2,"Public","Park","P","P1005","UL","ULMI","ULMI","Ulmus 'Morton'","Morton (Accolade TM) Elm",25.2,"N","N","Mortons",""
"8035",8336,"Loyola",2,"Public","Park","P","P1005","UL","ULMI","ULMI","Ulmus 'Morton'","Morton (Accolade TM) Elm",26.7,"N","N","Mortons",""
"8036",8337,"Loyola",2,"Public","Park","P","P1007","UL","ULMI","ULMI","Ulmus x 'Morton' (Accolade TM)","Morton (Accolade TM) Elm",11.2,"N","N","Mortons",""
"8037",8338,"Loyola",2,"Public","Park","P","P1007","UL","ULMI","ULMI","Ulmus x 'Morton' (Accolade TM)","Morton (Accolade TM) Elm",15.2,"N","N","Mortons",""
"8038",8339,"Loyola",2,"Public","Park","P","P1007","UL","ULMI","ULMI","Ulmus x 'Morton' (Accolade TM)","Morton (Accolade TM) Elm",16.4,"N","N","Mortons",""
"8039",8340,"Loyola",2,"Public","Park","P","P1007","UL","ULMI","ULMI","Ulmus x 'Morton' (Accolade TM)","Morton (Accolade TM) Elm",18.1,"N","N","Mortons",""
"8058",8359,"Loyola",2,"Public","Park","P","P1001","UL","ULPU","ULPU","Ulmus Pumila","Siberian Elm",29.4,"N","N","USDA/TC/LM",""
"8059",8360,"Loyola",2,"Public","Park","P","P1001","UL","ULPU","ULPU","Ulmus Pumila","Siberian Elm",42.4,"N","N","USDA/TC/LM",""
"8060",8361,"Loyola",2,"Public","Park","P","P1004","UL","ULPU","ULPU","Ulmus Pumila","Siberian Elm",36.7,"N","N","USDA/TC/LM",""
"8061",8362,"Loyola",2,"Public","Park","P","P1004","UL","ULPU","ULPU","Ulmus Pumila","Siberian Elm",34.5,"N","N","USDA/TC/LM",""
"8062",8363,"Loyola",2,"Public","Park","P","P1004","UL","ULPU","ULPU","Ulmus Pumila","Siberian Elm",78.6,"N","N","USDA/TC/LM",""
"8063",8364,"Loyola",2,"Public","Park","P","P1004","UL","ULPU","ULPU","Ulmus Pumila","Siberian Elm",87.9,"N","N","USDA/TC/LM",""
"8087",8388,"Loyola",2,"Public","Park","P","P1001","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",10.5,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8088",8389,"Loyola",2,"Public","Park","P","P1001","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",14,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8089",8390,"Loyola",2,"Public","Park","P","P1005","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",11,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8090",8391,"Loyola",2,"Public","Park","P","P1005","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",11.9,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8091",8392,"Loyola",2,"Public","Park","P","P1005","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",23.3,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8092",8393,"Loyola",2,"Public","Park","P","P1005","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",23.9,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8093",8394,"Loyola",2,"Public","Park","P","P1007","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",9.7,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8094",8395,"Loyola",2,"Public","Park","P","P1007","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",11.7,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8095",8396,"Loyola",2,"Public","Park","P","P1007","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",12.3,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8096",8397,"Loyola",2,"Public","Park","P","P1007","UL","ULFR","ULXXFR","Ulmus 'Frontier'","Ulmus x 'Frontier'",13.3,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8104",8405,"Loyola",2,"Public","Park","P","P1006","UL","ULHO","ULXXHO","Ulmus 'Homestead'","Pioneer Elm",24.5,"N","N","Mortens",""
"8105",8406,"Loyola",2,"Public","Park","P","P1006","UL","ULHO","ULXXHO","Ulmus 'Homestead'","Pioneer Elm",28.3,"N","N","Mortens",""
"8106",8407,"Loyola",2,"Public","Park","P","P1006","UL","ULHO","ULXXHO","Ulmus 'Homestead'","Pioneer Elm",28.2,"N","N","Mortens",""
"8107",8408,"Loyola",2,"Public","Park","P","P1006","UL","ULHO","ULXXHO","Ulmus 'Homestead'","Pioneer Elm",37.3,"N","N","Mortens",""
"8108",8409,"Loyola",2,"Public","Park","P","P1006","UL","ULHO","ULXXHO","Ulmus 'Homestead'","Pioneer Elm",32.6,"N","N","Mortens",""
"8122",8423,"Loyola",2,"Public","Park","P","P1001","VI","VILE","VILE","Viburnum Lentago","Nannyberry",6.8,"Y","Y","USDA/TC/LM",""
"8123",8424,"Loyola",2,"Public","Park","P","P1001","VI","VILE","VILE","Viburnum Lentago","Nannyberry",12.3,"Y","Y","USDA/TC/LM",""
"8124",8425,"Loyola",2,"Public","Park","P","P1001","VI","VILE","VILE","Viburnum Lentago","Nannyberry",14.6,"Y","Y","USDA/TC/LM",""
"8125",8426,"Loyola",2,"Public","Park","P","P1001","VI","VILE","VILE","Viburnum Lentago","Nannyberry",17.3,"Y","Y","USDA/TC/LM",""
"8126",8427,"Loyola",2,"Public","Park","P","P1001","VI","VILE","VILE","Viburnum Lentago","Nannyberry",25.6,"Y","Y","USDA/TC/LM",""
"8127",8428,"Loyola",2,"Public","Park","P","P1001","VI","VILE","VILE","Viburnum Lentago","Nannyberry",27.1,"Y","Y","USDA/TC/LM",""
"8128",8429,"Loyola",2,"Public","Park","P","P1001","VI","VILE","VILE","Viburnum Lentago","Nannyberry",43.2,"Y","Y","USDA/TC/LM",""
"8129",8430,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",5.3,"Y","Y","USDA/TC/LM",""
"8130",8431,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",5.4,"Y","Y","USDA/TC/LM",""
"8131",8432,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",5.7,"Y","Y","USDA/TC/LM",""
"8132",8433,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",7.5,"Y","Y","USDA/TC/LM",""
"8133",8434,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",7.7,"Y","Y","USDA/TC/LM",""
"8134",8435,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",8.2,"Y","Y","USDA/TC/LM",""
"8135",8436,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",9.2,"Y","Y","USDA/TC/LM",""
"8136",8437,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",10.2,"Y","Y","USDA/TC/LM",""
"8137",8438,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",10.3,"Y","Y","USDA/TC/LM",""
"8138",8439,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",12.6,"Y","Y","USDA/TC/LM",""
"8139",8440,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",16.1,"Y","Y","USDA/TC/LM",""
"8140",8441,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",16.6,"Y","Y","USDA/TC/LM",""
"8141",8442,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",17.1,"Y","Y","USDA/TC/LM",""
"8142",8443,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",17.3,"Y","Y","USDA/TC/LM",""
"8143",8444,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",18.4,"Y","Y","USDA/TC/LM",""
"8144",8445,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",21.3,"Y","Y","USDA/TC/LM",""
"8145",8446,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",27.2,"Y","Y","USDA/TC/LM",""
"8146",8447,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",33.4,"Y","Y","USDA/TC/LM",""
"8147",8448,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",36.2,"Y","Y","USDA/TC/LM",""
"8148",8449,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",41.6,"Y","Y","USDA/TC/LM",""
"8149",8450,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",45.2,"Y","Y","USDA/TC/LM",""
"8150",8451,"Loyola",2,"Public","Park","P","P1005","VI","VILE","VILE","Viburnum Lentago","Nannyberry",46.7,"Y","Y","USDA/TC/LM",""
